3000,24
3001,23
3002,21
3003,21
3004,22
3005,23
3006,21
3007,17
3008,24
3009,25
3010,25
3011,20
3012,22
3013,22
3014,20
3015,18
3016,18
3017,21
3018,22
3019,21
3020,16
3021,15
3022,17
3023,15
3024,14
3025,16
3026,14
3027,14
3028,14
3029,14
3030,14
3031,21
3032,22
3033,22
3034,23
3035,22
3036,23
3037,22
3038,27
3039,22
3040,16
3041,15
3042,17
3043,18
3044,31
3045,35
3046,34
3047,32
3048,31
3049,19
3050,18
3051,17
3052,16
3053,16
3054,15
3055,16
3056,15
3057,16
3058,14
3059,16
3060,16
3061,17
3062,16
3063,16
3064,13
3065,19
3066,17
3067,17
3068,19
3069,17
3070,16
3071,13
3072,12
3073,12
3074,14
3075,16
3076,17
3077,18
3078,15
3079,16
3080,13
3081,12
3082,12
3083,13
3084,13
3085,12
3086,15
3087,14
3088,15
3089,16
3090,15
3091,31
3092,36
3093,36
3094,36
3095,20
3096,19
3097,40
3098,43
3099,44
3100,44
3101,40
3102,20
3103,23
3104,22
3105,20
3106,22
3107,20
3108,16
3109,14
3110,19
3111,17
3112,18
3113,19
3114,20
3115,15
3116,20
3117,24
3118,23
3119,16
3120,14
3121,13
3122,13
3123,17
3124,13
3125,16
3126,16
3127,16
3128,17
3129,19
3130,19
3131,20
3132,22
3133,22
3134,24
3135,23
3136,18
3137,21
3138,22
3139,19
3140,28
3141,26
3142,23
3143,27
3144,24
3145,24
3146,22
3147,23
3148,26
3149,24
3150,25
3151,23
3152,30
3153,32
3154,37
3155,42
3156,45
3157,44
3158,44
3159,45
3160,45
3161,45
3162,45
3163,45
3164,45
3165,45
3166,45
3167,44
3168,44
3169,45
3170,45
3171,45
3172,44
3173,45
3174,45
3175,45
3176,45
3177,45
3178,45
3179,43
3180,41
3181,37
3182,31
3183,32
3184,28
3185,22
3186,20
3187,19
3188,24
3189,21
3190,22
3191,18
3192,16
3193,15
3194,16
3195,18
3196,18
3197,17
3198,17
3199,19
3200,23
3201,22
3202,20
3203,21
3204,19
3205,16
3206,16
3207,14
3208,16
3209,16
3210,15
3211,16
3212,15
3213,13
3214,13
3215,13
3216,14
3217,14
3218,18
3219,14
3220,15
3221,14
3222,22
3223,24
3224,23
3225,25
3226,25
3227,18
3228,19
3229,16
3230,16
3231,14
3232,14
3233,15
3234,13
3235,13
3236,11
3237,11
3238,13
3239,14
3240,14
3241,14
3242,14
3243,16
3244,15
3245,16
3246,16
3247,16
3248,16
3249,22
3250,20
3251,17
3252,17
3253,19
3254,29
3255,29
3256,32
3257,33
3258,33
3259,28
3260,33
3261,35
3262,34
3263,28
3264,30
3265,31
3266,30
3267,28
3268,25
3269,30
3270,30
3271,33
3272,34
3273,36
3274,44
3275,45
3276,45
3277,43
3278,44
3279,41
3280,40
3281,44
3282,44
3283,38
3284,38
3285,33
3286,33
3287,30
3288,29
3289,30
3290,26
3291,22
3292,21
3293,26
3294,28
3295,32
3296,29
3297,27
3298,25
3299,22
3300,22
3301,19
3302,18
3303,16
3304,18
3305,17
3306,20
3307,21
3308,24
3309,26
3310,28
3311,29
3312,26
3313,26
3314,27
3315,30
3316,24
3317,21
3318,18
3319,19
3320,21
3321,22
3322,26
3323,27
3324,25
3325,22
3326,21
3327,21
3328,17
3329,19
3330,17
3331,19
3332,18
3333,15
3334,13
3335,13
3336,14
3337,15
3338,13
3339,12
3340,13
3341,11
3342,11
3343,11
3344,11
3345,11
3346,12
3347,12
3348,11
3349,11
3350,13
3351,13
3352,13
3353,15
3354,14
3355,13
3356,15
3357,16
3358,19
3359,21
3360,20
3361,18
3362,18
3363,15
3364,18
3365,18
3366,16
3367,15
3368,17
3369,16
3370,13
3371,14
3372,14
3373,17
3374,24
3375,24
3376,17
3377,19
3378,17
3379,20
3380,20
3381,20
3382,24
3383,23
3384,37
3385,45
3386,45
3387,45
3388,45
3389,31
3390,42
3391,43
3392,42
3393,39
3394,44
3395,30
3396,27
3397,20
3398,19
3399,33
3400,44
3401,45
3402,45
3403,44
3404,36
3405,28
3406,19
3407,22
3408,22
3409,22
3410,23
3411,27
3412,26
3413,28
3414,30
3415,45
3416,45
3417,45
3418,45
3419,43
3420,44
3421,39
3422,42
3423,44
3424,45
3425,43
3426,45
3427,45
3428,45
3429,45
3430,45
3431,45
3432,38
3433,36
3434,35
3435,32
3436,30
3437,33
3438,29
3439,29
3440,34
3441,41
3442,43
3443,44
3444,45
3445,44
3446,44
3447,45
3448,45
3449,42
3450,40
3451,31
3452,34
3453,38
3454,31
3455,31
3456,31
3457,29
3458,26
3459,25
3460,20
3461,25
3462,26
3463,28
3464,26
3465,24
3466,21
3467,26
3468,26
3469,24
3470,25
3471,22
3472,26
3473,22
3474,20
3475,20
3476,20
3477,27
3478,26
3479,29
3480,29
3481,28
3482,32
3483,23
3484,19
3485,18
3486,20
3487,19
3488,19
3489,18
3490,17
3491,22
3492,19
3493,14
3494,12
3495,12
3496,13
3497,21
3498,19
3499,21
3500,23
3501,23
3502,22
3503,16
3504,15
3505,13
3506,11
3507,13
3508,13
3509,13
3510,13
3511,14
3512,20
3513,21
3514,21
3515,20
3516,21
3517,22
3518,24
3519,24
3520,24
3521,23
3522,24
3523,25
3524,21
3525,18
3526,17
3527,21
3528,18
3529,20
3530,16
3531,15
3532,17
3533,17
3534,17
3535,18
3536,17
3537,16
3538,15
3539,16
3540,15
3541,15
3542,16
3543,20
3544,18
3545,33
3546,38
3547,42
3548,43
3549,40
3550,40
3551,36
3552,34
3553,35
3554,33
3555,28
3556,28
3557,26
3558,29
3559,28
3560,24
3561,25
3562,25
3563,25
3564,23
3565,22
3566,20
3567,19
3568,18
3569,16
3570,14
3571,12
3572,14
3573,15
3574,15
3575,13
3576,15
3577,18
3578,27
3579,33
3580,42
3581,44
3582,42
3583,44
3584,44
3585,44
3586,44
3587,44
3588,44
3589,44
3590,44
3591,44
3592,44
3593,44
3594,44
3595,44
3596,44
3597,44
3598,44
3599,44
3600,44
3601,44
3602,44
3603,44
3604,43
3605,43
3606,41
3607,44
3608,39
3609,38
3610,32
3611,30
3612,29
3613,25
3614,22
3615,22
3616,20
3617,21
3618,24
3619,23
3620,27
3621,32
3622,36
3623,39
3624,44
3625,44
3626,44
3627,42
3628,39
3629,37
3630,33
3631,31
3632,27
3633,23
3634,22
3635,21
3636,17
3637,16
3638,16
3639,16
3640,17
3641,15
3642,16
3643,15
3644,16
3645,17
3646,16
3647,15
3648,17
3649,17
3650,22
3651,22
3652,21
3653,18
3654,18
3655,18
3656,17
3657,16
3658,15
3659,18
3660,19
3661,20
3662,19
3663,18
3664,19
3665,19
3666,18
3667,17
3668,17
3669,17
3670,15
3671,14
3672,14
3673,14
3674,16
3675,16
3676,14
3677,14
3678,14
3679,11
3680,12
3681,33
3682,37
3683,41
3684,40
3685,17
3686,16
3687,16
3688,14
3689,16
3690,19
3691,21
3692,28
3693,28
3694,32
3695,31
3696,44
3697,44
3698,44
3699,44
3700,39
3701,38
3702,35
3703,33
3704,32
3705,34
3706,32
3707,31
3708,30
3709,31
3710,26
3711,26
3712,27
3713,25
3714,25
3715,23
3716,22
3717,26
3718,28
3719,27
3720,24
3721,22
3722,20
3723,18
3724,18
3725,16
3726,19
3727,18
3728,20
3729,24
3730,24
3731,23
3732,20
3733,20
3734,18
3735,21
3736,24
3737,23
3738,19
3739,18
3740,17
3741,17
3742,17
3743,20
3744,19
3745,19
3746,19
3747,21
3748,22
3749,22
3750,24
3751,24
3752,24
3753,29
3754,30
3755,23
3756,23
3757,18
3758,21
3759,19
3760,16
3761,18
3762,14
3763,16
3764,15
3765,14
3766,14
3767,14
3768,16
3769,15
3770,14
3771,14
3772,16
3773,13
3774,15
3775,14
3776,16
3777,12
3778,12
3779,14
3780,15
3781,14
3782,16
3783,15
3784,14
3785,16
3786,14
3787,13
3788,12
3789,15
3790,13
3791,13
3792,13
3793,15
3794,16
3795,14
3796,14
3797,14
3798,14
3799,14
3800,12
3801,12
3802,13
3803,13
3804,12
3805,15
3806,15
3807,15
3808,15
3809,11
3810,11
3811,11
3812,11
3813,12
3814,12
3815,11
3816,12
3817,13
3818,13
3819,13
3820,13
3821,16
3822,15
3823,12
3824,13
3825,13
3826,13
3827,13
3828,13
3829,13
3830,13
3831,14
3832,15
3833,16
3834,14
3835,13
3836,12
3837,12
3838,13
3839,13
3840,14
3841,15
3842,15
3843,17
3844,17
3845,16
3846,16
3847,14
3848,14
3849,14
3850,14
3851,15
3852,14
3853,13
3854,12
3855,13
3856,12
3857,14
3858,14
3859,13
3860,12
3861,14
3862,14
3863,14
3864,15
3865,14
3866,15
3867,13
3868,14
3869,14
3870,13
3871,15
3872,20
3873,20
3874,19
3875,25
3876,22
3877,20
3878,20
3879,18
3880,17
3881,16
3882,17
3883,17
3884,18
3885,16
3886,15
3887,15
3888,15
3889,16
3890,17
3891,15
3892,15
3893,17
3894,17
3895,17
3896,17
3897,18
3898,16
3899,16
3900,16
3901,15
3902,15
3903,19
3904,17
3905,20
3906,18
3907,19
3908,20
3909,19
3910,15
3911,16
3912,15
3913,15
3914,14
3915,13
3916,13
3917,16
3918,16
3919,16
3920,27
3921,26
3922,28
3923,28
3924,30
3925,30
3926,25
3927,22
3928,16
3929,13
3930,13
3931,13
3932,13
3933,13
3934,13
3935,13
3936,13
3937,13
3938,12
3939,13
3940,12
3941,12
3942,12
3943,12
3944,16
3945,17
3946,19
3947,19
3948,13
3949,13
3950,13
3951,14
3952,12
3953,15
3954,16
3955,14
3956,15
3957,16
3958,18
3959,17
3960,15
3961,14
3962,12
3963,12
3964,13
3965,13
3966,13
3967,14
3968,14
3969,12
3970,14
3971,15
3972,15
3973,12
3974,14
3975,18
3976,15
3977,17
3978,19
3979,19
3980,18
3981,17
3982,15
3983,14
3984,14
3985,21
3986,21
3987,21
3988,26
3989,22
3990,21
3991,19
3992,21
3993,19
3994,21
3995,20
3996,19
3997,18
3998,18
3999,18
4000,22
4001,19
4002,18
4003,22
4004,21
4005,21
4006,21
4007,21
4008,34
4009,36
4010,33
4011,36
4012,34
4013,31
4014,31
4015,26
4016,24
4017,21
4018,17
4019,17
4020,15
4021,17
4022,18
4023,20
4024,20
4025,18
4026,16
4027,18
4028,19
4029,18
4030,18
4031,16
4032,17
4033,18
4034,17
4035,18
4036,18
4037,18
4038,18
4039,16
4040,16
4041,16
4042,16
4043,17
4044,17
4045,16
4046,16
4047,15
4048,14
4049,14
4050,19
4051,21
4052,22
4053,27
4054,24
4055,21
4056,21
4057,21
4058,18
4059,18
4060,18
4061,18
4062,19
4063,19
4064,20
4065,18
4066,17
4067,15
4068,15
4069,32
4070,31
4071,31
4072,36
4073,31
4074,28
4075,27
4076,25
4077,21
4078,21
4079,18
4080,21
4081,25
4082,21
4083,18
4084,16
4085,19
4086,19
4087,20
4088,19
4089,16
4090,17
4091,18
4092,17
4093,17
4094,17
4095,18
4096,19
4097,17
4098,16
4099,15
4100,22
4101,19
4102,14
4103,20
4104,20
4105,20
4106,20
4107,20
4108,23
4109,26
4110,22
4111,23
4112,29
4113,30
4114,36
4115,32
4116,32
4117,27
4118,23
4119,23
4120,23
4121,24
4122,24
4123,22
4124,26
4125,27
4126,26
4127,26
4128,27
4129,31
4130,39
4131,41
4132,41
4133,43
4134,43
4135,43
4136,42
4137,38
4138,43
4139,43
4140,44
4141,40
4142,38
4143,41
4144,37
4145,38
4146,43
4147,44
4148,42
4149,44
4150,43
4151,40
4152,44
4153,44
4154,43
4155,43
4156,44
4157,44
4158,43
4159,44
4160,44
4161,37
4162,44
4163,43
4164,43
4165,43
4166,44
4167,44
4168,44
4169,43
4170,44
4171,44
4172,44
4173,44
4174,44
4175,44
4176,44
4177,44
4178,43
4179,43
4180,44
4181,44
4182,44
4183,44
4184,44
4185,43
4186,44
4187,41
4188,43
4189,41
4190,35
4191,30
4192,20
4193,20
4194,17
4195,18
4196,19
4197,17
4198,17
4199,16
4200,15
4201,16
4202,15
4203,13
4204,16
4205,15
4206,17
4207,16
4208,14
4209,13
4210,13
4211,17
4212,20
4213,15
4214,14
4215,15
4216,16
4217,17
4218,19
4219,16
4220,15
4221,16
4222,20
4223,23
4224,25
4225,25
4226,23
4227,16
4228,13
4229,14
4230,15
4231,17
4232,12
4233,12
4234,14
4235,14
4236,14
4237,16
4238,14
4239,14
4240,15
4241,14
4242,16
4243,19
4244,26
4245,26
4246,24
4247,20
4248,19
4249,14
4250,15
4251,16
4252,17
4253,21
4254,21
4255,23
4256,21
4257,24
4258,21
4259,23
4260,28
4261,29
4262,27
4263,22
4264,20
4265,23
4266,27
4267,26
4268,30
4269,33
4270,33
4271,32
4272,30
4273,33
4274,37
4275,38
4276,39
4277,40
4278,39
4279,37
4280,36
4281,32
4282,33
4283,30
4284,32
4285,39
4286,39
4287,44
4288,43
4289,43
4290,44
4291,43
4292,44
4293,44
4294,44
4295,44
4296,44
4297,43
4298,44
4299,44
4300,43
4301,43
4302,43
4303,44
4304,44
4305,44
4306,43
4307,44
4308,44
4309,44
4310,43
4311,44
4312,44
4313,44
4314,44
4315,43
4316,44
4317,44
4318,44
4319,44
4320,44
4321,44
4322,44
4323,43
4324,44
4325,44
4326,43
4327,44
4328,43
4329,44
4330,44
4331,44
4332,44
4333,44
4334,44
4335,44
4336,44
4337,44
4338,44
4339,44
4340,44
4341,44
4342,43
4343,44
4344,44
4345,43
4346,44
4347,44
4348,44
4349,43
4350,44
4351,43
4352,44
4353,42
4354,39
4355,30
4356,29
4357,23
4358,21
4359,19
4360,17
4361,16
4362,16
4363,13
4364,20
4365,21
4366,23
4367,17
4368,16
4369,18
4370,22
4371,25
4372,20
4373,20
4374,21
4375,15
4376,13
4377,15
4378,24
4379,24
4380,20
4381,21
4382,25
4383,29
4384,44
4385,44
4386,44
4387,44
4388,44
4389,44
4390,43
4391,44
4392,44
4393,44
4394,44
4395,44
4396,44
4397,44
4398,42
4399,44
4400,44
4401,44
4402,42
4403,38
4404,44
4405,44
4406,44
4407,43
4408,44
4409,44
4410,44
4411,44
4412,44
4413,43
4414,44
4415,43
4416,44
4417,44
4418,44
4419,44
4420,44
4421,44
4422,44
4423,43
4424,44
4425,44
4426,44
4427,43
4428,42
4429,43
4430,44
4431,44
4432,44
4433,44
4434,43
4435,44
4436,44
4437,44
4438,44
4439,44
4440,43
4441,43
4442,44
4443,44
4444,44
4445,44
4446,44
4447,41
4448,44
4449,44
4450,44
4451,44
4452,44
4453,44
4454,43
4455,44
4456,44
4457,44
4458,44
4459,43
4460,43
4461,44
4462,44
4463,44
4464,44
4465,43
4466,44
4467,44
4468,44
4469,44
4470,44
4471,44
4472,43
4473,44
4474,44
4475,44
4476,44
4477,44
4478,44
4479,44
4480,44
4481,44
4482,44
4483,44
4484,44
4485,44
4486,44
4487,44
4488,44
4489,44
4490,44
4491,44
4492,44
4493,44
4494,44
4495,44
4496,44
4497,44
4498,44
4499,44
4500,44
4501,43
4502,44
4503,43
4504,43
4505,44
4506,44
4507,44
4508,44
4509,44
4510,44
4511,44
4512,41
4513,44
4514,44
4515,44
4516,43
4517,44
4518,44
4519,43
4520,43
4521,44
4522,44
4523,44
4524,44
4525,44
4526,44
4527,44
4528,43
4529,44
4530,44
4531,42
4532,44
4533,44
4534,44
4535,43
4536,43
4537,44
4538,43
4539,43
4540,44
4541,43
4542,44
4543,44
4544,43
4545,44
4546,44
4547,43
4548,44
4549,44
4550,44
4551,44
4552,44
4553,44
4554,44
4555,44
4556,44
4557,43
4558,44
4559,44
4560,44
4561,44
4562,43
4563,44
4564,44
4565,44
4566,41
4567,44
4568,44
4569,44
4570,43
4571,43
4572,44
4573,44
4574,44
4575,44
4576,44
4577,42
4578,44
4579,44
4580,44
4581,42
4582,44
4583,44
4584,44
4585,44
4586,43
4587,44
4588,43
4589,44
4590,44
4591,44
4592,44
4593,43
4594,37
4595,36
4596,38
4597,38
4598,39
4599,39
4600,43
4601,44
4602,44
4603,44
4604,44
4605,43
4606,44
4607,44
4608,44
4609,44
4610,44
4611,44
4612,44
4613,44
4614,44
4615,43
4616,43
4617,43
4618,44
4619,44
4620,44
4621,44
4622,44
4623,44
4624,43
4625,43
4626,44
4627,42
4628,44
4629,44
4630,43
4631,43
4632,44
4633,44
4634,44
4635,43
4636,44
4637,43
4638,44
4639,44
4640,44
4641,42
4642,44
4643,43
4644,44
4645,44
4646,44
4647,44
4648,44
4649,44
4650,44
4651,44
4652,44
4653,44
4654,44
4655,44
4656,44
4657,44
4658,43
4659,44
4660,41
4661,44
4662,43
4663,42
4664,43
4665,44
4666,44
4667,44
4668,43
4669,42
4670,44
4671,44
4672,43
4673,44
4674,44
4675,44
4676,44
4677,44
4678,44
4679,40
4680,36
4681,34
4682,30
4683,26
4684,21
4685,13
4686,11
4687,10
4688,9
4689,8
4690,8
4691,8
4692,8
4693,8
4694,8
4695,9
4696,14
4697,13
4698,16
4699,14
4700,12
4701,11
4702,8
4703,9
4704,8
4705,10
4706,13
4707,22
4708,23
4709,24
4710,24
4711,22
4712,24
4713,19
4714,17
4715,13
4716,10
4717,11
4718,11
4719,12
4720,13
4721,16
4722,15
4723,31
4724,33
4725,36
4726,32
4727,17
4728,7
4729,8
4730,11
4731,10
4732,8
4733,10
4734,8
4735,8
4736,10
4737,10
4738,7
4739,7
4740,7
4741,7
4742,7
4743,8
4744,9
4745,8
4746,9
4747,8
4748,8
4749,8
4750,7
4751,7
4752,7
4753,8
4754,9
4755,9
4756,8
4757,9
4758,8
4759,10
4760,7
4761,8
4762,8
4763,9
4764,9
4765,8
4766,8
4767,11
4768,11
4769,9
4770,8
4771,8
4772,8
4773,8
4774,8
4775,7
4776,7
4777,7
4778,6
4779,6
4780,7
4781,9
4782,10
4783,9
4784,9
4785,8
4786,8
4787,7
4788,6
4789,6
4790,6
4791,6
4792,7
4793,8
4794,7
4795,6
4796,6
4797,6
4798,6
4799,7
4800,8
4801,8
4802,6
4803,6
4804,6
4805,6
4806,6
4807,6
4808,6
4809,6
4810,6
4811,6
4812,7
4813,9
4814,9
4815,11
4816,13
4817,14
4818,13
4819,12
4820,9
4821,9
4822,7
4823,7
4824,6
4825,6
4826,6
4827,7
4828,8
4829,6
4830,6
4831,6
4832,6
4833,7
4834,7
4835,8
4836,8
4837,8
4838,6
4839,8
4840,8
4841,6
4842,7
4843,9
4844,9
4845,10
4846,13
4847,11
4848,14
4849,16
4850,14
4851,14
4852,11
4853,10
4854,8
4855,8
4856,8
4857,8
4858,7
4859,11
4860,12
4861,8
4862,8
4863,7
4864,6
4865,6
4866,8
4867,6
4868,6
4869,7
4870,9
4871,6
4872,6
4873,9
4874,8
4875,6
4876,7
4877,6
4878,7
4879,6
4880,6
4881,7
4882,11
4883,10
4884,16
4885,15
4886,15
4887,15
4888,12
4889,15
4890,10
4891,9
4892,11
4893,9
4894,6
4895,8
4896,8
4897,7
4898,7
4899,7
4900,8
4901,7
4902,7
4903,9
4904,9
4905,9
4906,9
4907,8
4908,8
4909,8
4910,9
4911,8
4912,7
4913,8
4914,7
4915,8
4916,7
4917,7
4918,8
4919,8
4920,7
4921,7
4922,7
4923,7
4924,11
4925,11
4926,11
4927,10
4928,10
4929,11
4930,10
4931,10
4932,11
4933,12
4934,13
4935,11
4936,10
4937,10
4938,11
4939,13
4940,16
4941,15
4942,10
4943,12
4944,12
4945,11
4946,11
4947,12
4948,11
4949,11
4950,13
4951,12
4952,11
4953,11
4954,10
4955,10
4956,11
4957,11
4958,12
4959,14
4960,15
4961,13
4962,12
4963,13
4964,15
4965,16
4966,17
4967,14
4968,13
4969,19
4970,17
4971,16
4972,14
4973,13
4974,12
4975,11
4976,11
4977,11
4978,12
4979,18
4980,19
4981,19
4982,16
4983,19
4984,19
4985,28
4986,28
4987,26
4988,24
4989,25
4990,25
4991,24
4992,22
4993,21
4994,21
4995,19
4996,19
4997,20
4998,18
4999,18
5000,19
5001,20
5002,17
5003,29
5004,27
5005,23
5006,19
5007,19
5008,20
5009,17
5010,15
5011,16
5012,18
5013,18
5014,16
5015,18
5016,15
5017,13
5018,11
5019,12
5020,12
5021,15
5022,16
5023,16
5024,15
5025,14
5026,14
5027,14
5028,16
5029,21
5030,24
5031,22
5032,19
5033,14
5034,12
5035,14
5036,15
5037,15
5038,22
5039,27
5040,41
5041,44
5042,44
5043,41
5044,40
5045,42
5046,33
5047,36
5048,31
5049,28
5050,25
5051,24
5052,27
5053,28
5054,26
5055,28
5056,27
5057,25
5058,22
5059,21
5060,22
5061,13
5062,10
5063,9
5064,11
5065,13
5066,10
5067,13
5068,15
5069,15
5070,15
5071,14
5072,12
5073,13
5074,19
5075,21
5076,14
5077,16
5078,16
5079,18
5080,17
5081,14
5082,11
5083,8
5084,10
5085,12
5086,11
5087,11
5088,9
5089,12
5090,10
5091,10
5092,10
5093,8
5094,7
5095,7
5096,8
5097,8
5098,8
5099,7
5100,6
5101,7
5102,7
5103,10
5104,10
5105,9
5106,15
5107,17
5108,23
5109,22
5110,16
5111,18
5112,14
5113,9
5114,9
5115,8
5116,12
5117,11
5118,11
5119,12
5120,14
5121,15
5122,15
5123,12
5124,12
5125,9
5126,11
5127,13
5128,12
5129,10
5130,11
5131,12
5132,13
5133,13
5134,12
5135,8
5136,7
5137,6
5138,6
5139,13
5140,32
5141,34
5142,35
5143,36
5144,37
5145,32
5146,25
5147,28
5148,25
5149,22
5150,20
5151,18
5152,17
5153,15
5154,19
5155,18
5156,15
5157,13
5158,11
5159,9
5160,8
5161,8
5162,9
5163,11
5164,10
5165,10
5166,9
5167,10
5168,10
5169,10
5170,11
5171,8
5172,9
5173,9
5174,13
5175,16
5176,19
5177,18
5178,21
5179,23
5180,27
5181,28
5182,29
5183,30
5184,26
5185,21
5186,19
5187,20
5188,20
5189,12
5190,11
5191,9
5192,10
5193,10
5194,11
5195,11
5196,8
5197,8
5198,8
5199,9
5200,11
5201,10
5202,9
5203,8
5204,8
5205,9
5206,9
5207,7
5208,7
5209,7
5210,8
5211,9
5212,9
5213,7
5214,7
5215,7
5216,9
5217,7
5218,7
5219,7
5220,6
5221,6
5222,7
5223,7
5224,7
5225,8
5226,8
5227,8
5228,8
5229,8
5230,8
5231,8
5232,8
5233,8
5234,8
5235,9
5236,8
5237,12
5238,11
5239,10
5240,11
5241,10
5242,8
5243,8
5244,9
5245,8
5246,7
5247,7
5248,7
5249,9
5250,10
5251,11
5252,11
5253,15
5254,16
5255,17
5256,18
5257,18
5258,16
5259,11
5260,16
5261,20
5262,22
5263,19
5264,16
5265,16
5266,18
5267,15
5268,17
5269,18
5270,19
5271,30
5272,35
5273,35
5274,29
5275,31
5276,29
5277,26
5278,19
5279,16
5280,16
5281,20
5282,23
5283,25
5284,29
5285,28
5286,26
5287,21
5288,19
5289,19
5290,19
5291,25
5292,26
5293,26
5294,25
5295,30
5296,32
5297,27
5298,28
5299,27
5300,29
5301,26
5302,28
5303,26
5304,21
5305,19
5306,16
5307,12
5308,12
5309,14
5310,19
5311,19
5312,17
5313,17
5314,17
5315,17
5316,19
5317,21
5318,21
5319,20
5320,17
5321,14
5322,13
5323,11
5324,11
5325,13
5326,9
5327,9
5328,18
5329,24
5330,25
5331,27
5332,28
5333,28
5334,26
5335,24
5336,19
5337,19
5338,18
5339,16
5340,16
5341,14
5342,12
5343,11
5344,9
5345,9
5346,11
5347,16
5348,16
5349,16
5350,13
5351,11
5352,11
5353,14
5354,19
5355,19
5356,21
5357,20
5358,19
5359,16
5360,15
5361,15
5362,14
5363,11
5364,10
5365,9
5366,10
5367,15
5368,21
5369,20
5370,21
5371,23
5372,19
5373,16
5374,14
5375,10
5376,10
5377,9
5378,10
5379,9
5380,9
5381,9
5382,9
5383,9
5384,10
5385,12
5386,12
5387,11
5388,9
5389,9
5390,10
5391,9
5392,9
5393,11
5394,13
5395,13
5396,15
5397,14
5398,13
5399,10
5400,10
5401,12
5402,12
5403,12
5404,13
5405,14
5406,13
5407,15
5408,14
5409,12
5410,11
5411,12
5412,14
5413,12
5414,11
5415,16
5416,19
5417,14
5418,15
5419,16
5420,10
5421,9
5422,9
5423,10
5424,12
5425,14
5426,16
5427,20
5428,16
5429,16
5430,15
5431,18
5432,23
5433,23
5434,24
5435,31
5436,35
5437,39
5438,39
5439,40
5440,40
5441,44
5442,44
5443,44
5444,43
5445,44
5446,44
5447,44
5448,44
5449,44
5450,44
5451,44
5452,44
5453,44
5454,44
5455,44
5456,44
5457,44
5458,44
5459,44
5460,44
5461,43
5462,43
5463,43
5464,44
5465,44
5466,44
5467,44
5468,44
5469,43
5470,44
5471,43
5472,44
5473,42
5474,44
5475,42
5476,44
5477,44
5478,44
5479,44
5480,44
5481,44
5482,43
5483,43
5484,42
5485,42
5486,42
5487,42
5488,42
5489,43
5490,42
5491,43
5492,44
5493,41
5494,44
5495,44
5496,44
5497,44
5498,44
5499,40
5500,34
5501,24
5502,18
5503,22
5504,21
5505,27
5506,24
5507,23
5508,18
5509,20
5510,15
5511,16
5512,19
5513,18
5514,20
5515,23
5516,31
5517,31
5518,35
5519,30
5520,26
5521,27
5522,22
5523,22
5524,25
5525,23
5526,25
5527,16
5528,12
5529,8
5530,10
5531,11
5532,11
5533,11
5534,13
5535,14
5536,13
5537,12
5538,10
5539,9
5540,9
5541,7
5542,8
5543,7
5544,10
5545,13
5546,12
5547,12
5548,15
5549,16
5550,15
5551,20
5552,19
5553,20
5554,14
5555,13
5556,15
5557,14
5558,15
5559,12
5560,9
5561,10
5562,11
5563,12
5564,11
5565,11
5566,13
5567,13
5568,13
5569,13
5570,14
5571,12
5572,14
5573,15
5574,26
5575,28
5576,31
5577,33
5578,28
5579,18
5580,17
5581,18
5582,18
5583,13
5584,11
5585,13
5586,17
5587,19
5588,19
5589,16
5590,14
5591,10
5592,12
5593,12
5594,11
5595,12
5596,10
5597,11
5598,11
5599,19
5600,23
5601,29
5602,28
5603,31
5604,27
5605,23
5606,23
5607,24
5608,21
5609,18
5610,17
5611,14
5612,11
5613,12
5614,18
5615,17
5616,17
5617,14
5618,14
5619,14
5620,13
5621,14
5622,14
5623,18
5624,20
5625,15
5626,12
5627,11
5628,12
5629,13
5630,10
5631,11
5632,10
5633,8
5634,8
5635,8
5636,8
5637,10
5638,9
5639,9
5640,9
5641,9
5642,9
5643,8
5644,8
5645,9
5646,8
5647,8
5648,7
5649,7
5650,7
5651,7
5652,7
5653,10
5654,10
5655,10
5656,9
5657,10
5658,10
5659,8
5660,7
5661,7
5662,7
5663,7
5664,8
5665,7
5666,7
5667,7
5668,7
5669,7
5670,8
5671,8
5672,8
5673,9
5674,8
5675,12
5676,15
5677,11
5678,11
5679,12
5680,12
5681,13
5682,14
5683,13
5684,14
5685,15
5686,14
5687,12
5688,10
5689,10
5690,9
5691,10
5692,11
5693,11
5694,12
5695,9
5696,9
5697,9
5698,12
5699,12
5700,12
5701,10
5702,11
5703,10
5704,9
5705,10
5706,11
5707,9
5708,9
5709,10
5710,9
5711,9
5712,9
5713,9
5714,9
5715,12
5716,9
5717,10
5718,10
5719,9
5720,11
5721,11
5722,10
5723,10
5724,10
5725,9
5726,8
5727,7
5728,7
5729,7
5730,7
5731,10
5732,10
5733,11
5734,13
5735,15
5736,12
5737,14
5738,15
5739,14
5740,12
5741,12
5742,12
5743,14
5744,12
5745,13
5746,14
5747,13
5748,13
5749,13
5750,11
5751,9
5752,11
5753,19
5754,19
5755,19
5756,19
5757,15
5758,15
5759,13
5760,13
5761,13
5762,10
5763,12
5764,11
5765,11
5766,11
5767,11
5768,11
5769,12
5770,12
5771,13
5772,17
5773,19
5774,20
5775,16
5776,12
5777,12
5778,11
5779,11
5780,11
5781,11
5782,10
5783,10
5784,9
5785,9
5786,9
5787,10
5788,11
5789,10
5790,8
5791,8
5792,7
5793,7
5794,8
5795,8
5796,10
5797,13
5798,15
5799,15
